web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715879779-201,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 5 15 2023 Business Performance Laptop 15.6"" FHD (1920x1080) IPS 8-Core Intel i5-12450H 16GB DDR4 512GB SSD Intel Iris Xe Graphics Thunderbolt 4 Wi-Fi 6 Windows 10 Home w/ONT 32GB USB",https://www.amazon.ca/Acer-Performance-1920x1080-i5-12450H-Thunderbolt/dp/B0CNYC9TDX/ref=sr_1_40?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-40&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 5 15 2023 Business Performance Laptop 15.6"" FHD (1920x1080) IPS 8-Core Intel i5-12450H 16GB DDR4 512GB SSD Intel Iris Xe Graphics Thunderbolt 4 Wi-Fi 6 Windows 10 Home w/ONT 32GB USB",835,Acer,Aspire 5 15,_15.6 Inches,_1920 x 1080,Core i5 Family,_2.1 GHz core_i5_family,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 10 Home,,_8,_Intel
1715879824-210,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 16GB DDR4, 512GB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Home, ROB 32GB USB",https://www.amazon.ca/Acer-A515-57-598B-Business-i5-12450H-Thunderbolt/dp/B0CPW36WXB/ref=sr_1_31?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-31&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 16GB DDR4, 512GB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Home, ROB 32GB USB",835,Acer,Acer Aspire 5 15,_15.6 Inches,_1920 x 1080,Core i5 Family,_2.2 GHz core_i5_family,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Home,_55.63 x 35.31 x 9.91 cm; 1.76 kg,_8,_Intel
1715879896-222,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=1&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Numeric Keypad, Webcam, WiFi 6, Pure Silver, Windows 11 Home, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Aspire-Display-Processor-Graphics/dp/B0D12JBH7C/ref=sr_1_19?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8fT3zPqhaDVjT5V4_yPtT3xaa-Ar1elxfckiwzRTil5QqAmav2jaX6l4ZhOqFaIwWPh9x59u7loqdKAzCL7g9K31bIk3ziUmlsH5FT5ZUfpF3fRag84oG4si85NCJ--wW0HROS_uNCRiFIR4VHge0Yn5aDejFo2d7thRmzRbK_XI-tXq-cSuXQyjNs6AxvLr1a__CWSoAc1l2x_qAptZ8ioR9fgkso3TN0smIPRZYeSmSr-OFSbb3pTsX8IhZ-fHs40p4maXxL66434HY4hiS9cbDNXINZ3x4kSXgxTxd5Y.2kpxPKyPxans-EwP1D8MOtWjMvCP3wwvqd27us5nqUA&dib_tag=se&keywords=acer+laptop&qid=1715879857&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-19&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Numeric Keypad, Webcam, WiFi 6, Pure Silver, Windows 11 Home, 32GB Hotface USB Card",839,Acer,Aspire,_15.6 Inches,_1920 x 1080 pixel,Ryzen 7,_1.8 GHz ryzen_7,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Home,_50.5 x 30.9 x 6.6 cm; 1.77 kg,_8,_AMD
1715879627-167,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Numeric Keypad, HD Camera, WiFi 6, Pure Silver, Windows 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Aspire-Display-Processor-Graphics/dp/B0D12JKBDM/ref=sr_1_74?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-74&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Numeric Keypad, HD Camera, WiFi 6, Pure Silver, Windows 11 Pro, 32GB Hotface USB Card",849,Acer,Aspire,_15.6 Inches,_1920 x 1080 pixel,Ryzen 7,_1.8 GHz ryzen_7,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,_49.7 x 30.9 x 7 cm; 1.77 kg,_8,_AMD
1715879754-195,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 8GB DDR4, 512GB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Pro, ROB 32GB USB",https://www.amazon.ca/Acer-A515-57-598B-Business-i5-12450H-Thunderbolt/dp/B0CPW47PWW/ref=sr_1_46?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-46&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 8GB DDR4, 512GB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Pro, ROB 32GB USB",849,Acer,Acer Aspire 5 15,_15.6 Inches,_1920 x 1080,Core i5 Family,_2.2 GHz core_i5_family,_Integrated,_8 GB DDR4,_128 GB SSD,_Windows 11 Pro,_55.63 x 35.31 x 9.91 cm; 1.76 kg,_8,_Intel
1715879584-157,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 5 Laptop 2022 14Ó FHD 1920 x 1080 Display Intel Core i5-1135G7, 4-core, Intel Iris Xe Graphics, 8GB DDR4, 512GB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Bluetooth 5.1, Windows 10 Home",https://www.amazon.ca/Acer-i5-1135G7-Graphics-Fingerprint-Bluetooth/dp/B0CKSW1QTF/ref=sr_1_84?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-84&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 5 Laptop 2022 14Ó FHD 1920 x 1080 Display Intel Core i5-1135G7, 4-core, Intel Iris Xe Graphics, 8GB DDR4, 512GB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Bluetooth 5.1, Windows 10 Home",889,Acer,Aspire 5,_14 Inches,_1920 x 1080,Core i5 Family,_2.3 GHz core_i5_family,_Integrated,_8 GB DDR4,_512 GB SSD,_Windows 10 Home,,_4,_Intel
1715879836-212,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 1TB SSD, AMD Radeon Graphics, Numeric Keypad, Webcam, WiFi 6, Pure Silver, Windows 11 Home, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Aspire-Display-Processor-Graphics/dp/B0D12HNJKW/ref=sr_1_29?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-29&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 1TB SSD, AMD Radeon Graphics, Numeric Keypad, Webcam, WiFi 6, Pure Silver, Windows 11 Home, 32GB Hotface USB Card",889,Acer,Aspire,_15.6 Inches,_1920 x 1080 pixel,Ryzen 7,_1.8 GHz ryzen_7,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 Home,_50.1 x 30.9 x 6.7 cm; 1.77 kg,_8,_AMD
1715879541-147,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Swift 3 13.5"" QHD (2256 x 1504) Business Laptop, Intel Core i7-1165G7, 16GB RAM, 512GB PCIe SSD, Backlit Keyboard, Fingerprint Reader, Webcam, Windows 10 Home, Silver, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Business-i7-1165G7-Keyboard-Fingerprint/dp/B0CX8WSHDC/ref=sr_1_94?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-94&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Swift 3 13.5"" QHD (2256 x 1504) Business Laptop, Intel Core i7-1165G7, 16GB RAM, 512GB PCIe SSD, Backlit Keyboard, Fingerprint Reader, Webcam, Windows 10 Home, Silver, 32GB Hotface USB Card",899,Acer,,_14 Inches,_2256 x 1504 pixels,Core i7,_2.5 GHz core_i7,_Integrated,_16 GB LPDDR4X,_512 GB SSD,_Windows 10 Home,,_14,_Intel
1715879546-148,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 1TB SSD, AMD Radeon Graphics, Numeric Keypad, HD Camera, WiFi 6, Pure Silver, Windows 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Aspire-Display-Processor-Graphics/dp/B0D12HR4ZY/ref=sr_1_93?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-93&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 5700U Processor, 16GB RAM, 1TB SSD, AMD Radeon Graphics, Numeric Keypad, HD Camera, WiFi 6, Pure Silver, Windows 11 Pro, 32GB Hotface USB Card",899,Acer,Aspire,_15.6 Inches,_1920 x 1080 pixel,Ryzen 7,_1.8 GHz ryzen_7,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 Pro,_36.29 x 24.13 x 1.98 cm; 1.77 kg,_8,_AMD
1715879604-162,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 16GB DDR4, 512GB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Pro, ROB 32GB USB",https://www.amazon.ca/Acer-A515-57-598B-Business-i5-12450H-Thunderbolt/dp/B0CPW3ZYVM/ref=sr_1_79?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-79&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 16GB DDR4, 512GB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Pro, ROB 32GB USB",903,Acer,Acer Aspire 5 15,_15.6 Inches,_1920 x 1080,Core i5 Family,_2.2 GHz core_i5_family,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,_55.63 x 35.31 x 9.91 cm; 1.76 kg,_8,_Intel
1715879660-175,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 7-2023 Gaming Laptop - 15.6"" FHD IPS - 60Hz 6-Core AMD Ryzen 5 5625U - 8GB DDR4 256GB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 - Wi-Fi 6 - Backlit Keyboard - Win10 Home",https://www.amazon.ca/Acer-Aspire-7-2023-Gaming-Laptop/dp/B0CYPHMTJR/ref=sr_1_66?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.t4An7ejmKQI4VYELEDN6Q538uJNVWTnSY54zYw2vGuJdiEGJrvCxvAqjjRPFn7ZnOnNNqtGSiqdZaMuFGy5H8z9gZpM3k5jA70HEmvXQmt7OOmtq6cK-CMrWA3o_WgdBhrPKf1Y1UAk-4u3mLoUzboMJP-YX_8Vpo_u7u4tIGKy5mdvKKlc7ZXIyvgNszPWU4GBGOFtDIqb349GHg9xlfeV1cjZRhma6AwmdPYce1CAauR4u_qokLQ95x2J2CrqygOqxJtlrsfRofYLkT1l9wy8iWmVDumxX31oF51sGvHU.sPt-0VZ1B6gTg5Ubj2u1SPpbD28y8WDJUOp1fl8lxWQ&dib_tag=se&keywords=acer+laptop&qid=1715879630&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-66&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer Aspire 7-2023 Gaming Laptop - 15.6"" FHD IPS - 60Hz 6-Core AMD Ryzen 5 5625U - 8GB DDR4 256GB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 - Wi-Fi 6 - Backlit Keyboard - Win10 Home",903,Acer,Aspire 7,_15.6 Inches,_1920 x 1080,Ryzen 5,_2 GHz ryzen_5,_Dedicated,_8 GB DDR4,_256 GB SSD,_Windows 10 Home,,_6,_AMD
1715879803-206,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 16GB DDR4, 1TB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Home, ROB 32GB USB",https://www.amazon.ca/Acer-A515-57-598B-Business-i5-12450H-Thunderbolt/dp/B0CPW47NYB/ref=sr_1_35?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-35&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Acer A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 16GB DDR4, 1TB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Home, ROB 32GB USB",916,Acer,Acer Aspire 5 15,_15.6 Inches,_1920 x 1080,Core i5 Family,_2.2 GHz core_i5_family,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 Home,_55.63 x 35.31 x 9.91 cm; 1.76 kg,_8,_Intel
