web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715866310-182,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=3&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 64GB eMMC, Intel HD Graphics, 720p Webcam, 1 Year Office 365, Gold, Win 11S, 32GB Hotface USB Card",https://www.amazon.ca/HP-Stream-BrightView-Celeron-Graphics/dp/B0CQJ67HVK/ref=sr_1_59?dib=eyJ2IjoiMSJ9.tUqg565V7Le_gjXZIQ-3hs0NAMDztqP2QNzOwRxs60-S2Hpi2Y87CzpXJdUUNM_IuA2DCjPls-C5XaYl0HEz4Mc84qZvKDMNr1ux2dawlOTeqKjPNUpNNcxBWSf7P6WNhxWamoraAoM3Ic03EPI0C3w4S5VwANPAe4gciPQ0mCvkbUwPzlBPHVzgwwYQGuvfSOwTHZNATExEmDQy0W9G3l6KRJi2zm95MvTFfEU6xCF-zYryeNqMxh2U1dg0qxnF_zU0GGO_rBfIXrQCVa3oR-HxK69hjReiuhekq7IG2dg.UHvmvGY731jAHsZlxZ4iubyBq6RIqBoU_nFuBv5H7pA&dib_tag=se&keywords=hp+laptop&qid=1715866237&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-59,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 64GB eMMC, Intel HD Graphics, 720p Webcam, 1 Year Office 365, Gold, Win 11S, 32GB Hotface USB Card",479,HP,Stream,_14 Inches,_1366 x 768 pixel,Celeron N,_2.6 GHz celeron_n,_Integrated,_16 GB DDR4,_64 GB SSD,_Windows 11 S,_45 x 30.9 x 7.1 cm; 2.02 kg,_2,_Intel
1715866394-198,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=2&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Stream 14"" HD BrightView Laptop, Intel Celeron N4020 Processor, 16GB RAM, 64GB SSD, Intel HD Graphics, 720p Webcam, 1 Year Office 365, Pink, Win 11, 32GB Hotface USB Card",https://www.amazon.ca/HP-BrightView-Celeron-Processor-Graphics/dp/B0CJNX9D9F/ref=sr_1_43?dib=eyJ2IjoiMSJ9.Gm8JbPvtvcDVkS_WXi4ECuTZ3sw9Cf3X8AjrEJx-MCa0p4YufjqK6kYD7m-H1Kfki4CvVdYzq4hfK_MqFAhsK-lFW6ysKCQqyDi7zoyhgTlAnwMjkJ9I9gkOMbnJnPW2dXdX6xkrck2X56Q75ceBsXeEC9scd7r3A-YsvVR1fjcx8D0fO39NPo5ajPvhInmVonVswJhGDnV1kkBcCMRdmdR5d4kwCtmgM98SKJ8wBq85yPr7ioIknZETTGKqeqFq29cEe3lnnCWFthS4kuPpEpv9eQxcrxqiVjRkodd3POU.gCzdsIFWP76rxyakRxS_tNGvjGDCSCClU8qPjYe29Dc&dib_tag=se&keywords=hp+laptop&qid=1715866361&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-43,"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4020 Processor, 16GB RAM, 64GB SSD, Intel HD Graphics, 720p Webcam, 1 Year Office 365, Pink, Win 11, 32GB Hotface USB Card",479,HP,Stream,_14 Inches,_1366 x 768 pixels,Celeron N,_1.1 GHz celeron_n,_Integrated,_16 GB DDR4,_64 GB SSD,_Windows 11,_45.1 x 30.8 x 6.9 cm; 1.47 kg,_2,_Intel
1715866576-233,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=1&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Business Laptop, Intel Pentium N200 Processor, 16GB RAM, 128GB SSD, Intel UHD Graphics, Full Size Keyboard, HD Webcam, WiFi 5, 1 Year Office 365, Win 11, Scarlet Red, 32GB Hotface USB Card",https://www.amazon.ca/HP-Business-Processor-Graphics-Keyboard/dp/B0CTBGML68/ref=sr_1_8?dib=eyJ2IjoiMSJ9.p7EO1Kp1nl--JECeQZHdx-BqzsTZ8245p-dkI0r45aEaL-gOS7pCnezlsPsSgrcBeZb7IoNkqDk3ZXE5LbuCtQgE5Ss9Yh5OaNzR0q-KSHqPsRMxWWNIh5IsovI0BrzIYgk0VaezxP3jBfJ8ki6bUBuFfJh36MesXw55hDyXmXg2hlhfcAl5xpzD099Fh7oc4YKoKusWTna6H4Y6GNHRFGt7AJCsiUB_MuleB4L82s7-NTRbZJ5tX45oLCaHqkByTCM83uxo5CIsADzhsNm8637Fne_U3zzm5qQSn3Xq4lE.L9Jisf_C77rLAoToGmFx-BPAgvexi26lIqpQedfvStQ&dib_tag=se&keywords=hp+laptop&qid=1715866484&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-8,"HP 15.6"" HD Business Laptop, Intel Pentium N200 Processor, 16GB RAM, 128GB SSD, Intel UHD Graphics, Full Size Keyboard, HD Webcam, WiFi 5, 1 Year Office 365, Win 11, Scarlet Red, 32GB Hotface USB Card",479,HP,,_15.6 Inches,_1366 x 768 pixels,Pentium,_3.7 GHz pentium,_Integrated,_16 GB DDR4,_128 GB SSD,_Windows 11 Home,_48.3 x 30.2 x 6.9 cm; 1.59 kg,_4,_Intel
1715866587-235,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=1&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Business Laptop, Intel Pentium N200 Processor, 16GB RAM, 128GB SSD, Intel UHD Graphics, Numeric Keyboard, HD Webcam, WiFi, 1 Year Office 365, Windows 11, Scarlet Red, 32GB Hotface USB Card",https://www.amazon.ca/HP-Business-Processor-Graphics-Keyboard/dp/B0CP212L7V/ref=sr_1_6?dib=eyJ2IjoiMSJ9.p7EO1Kp1nl--JECeQZHdx-BqzsTZ8245p-dkI0r45aEaL-gOS7pCnezlsPsSgrcBeZb7IoNkqDk3ZXE5LbuCtQgE5Ss9Yh5OaNzR0q-KSHqPsRMxWWNIh5IsovI0BrzIYgk0VaezxP3jBfJ8ki6bUBuFfJh36MesXw55hDyXmXg2hlhfcAl5xpzD099Fh7oc4YKoKusWTna6H4Y6GNHRFGt7AJCsiUB_MuleB4L82s7-NTRbZJ5tX45oLCaHqkByTCM83uxo5CIsADzhsNm8637Fne_U3zzm5qQSn3Xq4lE.L9Jisf_C77rLAoToGmFx-BPAgvexi26lIqpQedfvStQ&dib_tag=se&keywords=hp+laptop&qid=1715866484&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-6,"HP 15.6"" HD Business Laptop, Intel Pentium N200 Processor, 16GB RAM, 128GB SSD, Intel UHD Graphics, Numeric Keyboard, HD Webcam, WiFi, 1 Year Office 365, Windows 11, Scarlet Red, 32GB Hotface USB Card",479,HP,,_15.6 Inches,_1366 x 768 pixels,Pentium,_3.7 GHz pentium,_Integrated,_16 GB DDR4,_128 GB SSD,_Windows 11 Home,_48.3 x 30.5 x 6.6 cm; 1.63 kg,_4,_Intel
1715865678-70,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6-Inch Laptop, 11th Generation Intel Core i3-1115G4, Intel UHD Graphics, 8 GB RAM, 128 GB SATA M.2 SSD, Windows 10 Home (15-dy2006ca, Natural Silver)",https://www.amazon.ca/HP-15-6-Inch-Generation-i3-1115G4-15-dy2006ca/dp/B08KCL8H6Z/ref=sr_1_171?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-171,"HP 15.6-Inch Laptop, 11th Generation Intel Core i3-1115G4, Intel UHD Graphics, 8 GB RAM, 128 GB SATA M.2 SSD, Windows 10 Home (15-dy2006ca, Natural Silver)",499,HP,15-dy2006ca,_15.6 Inches,_1366 x 768 pixels,Core i3 Family,_4.1 GHz core_i3_family,_Integrated,_8 GB DDR4,_128 GB SSD,_Windows 10 Home,,_2,_Intel
1715865733-80,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Chromebook x360 14 inch Laptop, Full HD Touch Display, Intel Celeron N4500, 4 GB RAM, 128 GB eMMC, Intel UHD Graphics, Chrome OS, 14a-ca1000ca (2023)",https://www.amazon.ca/HP-Chromebook-Celeron%C2%AE-LPDDR4x-2933-14a-ca1000ca/dp/B0BXQMK6BH/ref=sr_1_161?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-161,"HP Chromebook x360 14 inch Laptop, Full HD Touch Display, Intel Celeron N4500, 4 GB RAM, 128 GB eMMC, Intel UHD Graphics, Chrome OS, 14a-ca1000ca (2023)",499,HP,"HP Chromebook x360, Intel¨ Celeron¨ N4500 14a-ca1000ca",_14 Inches,_1366 x 768 pixel,Celeron,_2.8 GHz celeron,_Integrated,_4 GB DDR4,_128 GB SSD,_Chrome OS,_44.79 x 30.9 x 7 cm; 2.07 kg,_2,_Intel
1715866211-163,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" Chromebook Plus FHD Anti-Glare Sleek Laptop, Intel Core i3-N305, Intel UHD Graphics, 8GB LPDDR5 RAM,128GB UFS, Wi-Fi 6, FHD Camera with Shutter, Chrome OS, Silver, 128GB Hotface USB Card",https://www.amazon.ca/HP-Chromebook-Anti-Glare-i3-N305-Graphics/dp/B0CQVBFXLV/ref=sr_1_78?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-78,"HP 15.6"" Chromebook Plus FHD Anti-Glare Sleek Laptop, Intel Core i3-N305, Intel UHD Graphics, 8GB LPDDR5 RAM,128GB UFS, Wi-Fi 6, FHD Camera with Shutter, Chrome OS, Silver, 128GB Hotface USB Card",499,HP,Chromebook Plus,_15.6 Inches,_1920 x 1080 pixel,Core i3,_1.8 GHz core_i3,_Integrated,_8 GB Lpddr 5,_128 GB SSD,_Chrome OS,_48.5 x 30.7 x 7 cm; 1.73 kg,_8,_Intel
1715865998-123,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=5&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Everyday Laptop, Intel Pentium Silver N5030, 8GB RAM, 256GB PCIe SSD, Intel UHD Graphics 605, Island-Style Keyboard, HP Fast Charge, HD Camera, Win 11, Blue, 32GB Hotface USB Card",https://www.amazon.ca/HP-15-6-Everyday-Graphics-Island-Style/dp/B0CNGC76N1/ref=sr_1_118?dib=eyJ2IjoiMSJ9.nqj5JxcEHv_FI_zU15FKleXdrOkQaqPLlJ82aVx6ChW50SWbyiXluHjUZ7-8l4dsBQhGG044YfTvTEXEMTqzcqhYVrKvtoQjDMj8DCpFQ9QO4mnAWE6ITVZl0uisP5mHxJeekvB_ZMiPk-OiGnLyldpt8zlTLKEErkU69q0bJai7X9UsME1gF6aYtNcZki8wfuAf92urRVuncDf6QBji9N2gKfIjkIedr_cTGMlBZlL3FH_84AABB5MJfPjPFu0bV2ExHNQyNn3xyytt92CUir_az70DrW_-fVMoNr3pnGo.GwEyNyzkoKUJ7GyM3lZ2utmzoIGGkkEm-BQ18nDOAN0&dib_tag=se&keywords=hp+laptop&qid=1715865981&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-118&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" HD Everyday Laptop, Intel Pentium Silver N5030, 8GB RAM, 256GB PCIe SSD, Intel UHD Graphics 605, Island-Style Keyboard, HP Fast Charge, HD Camera, Win 11, Blue, 32GB Hotface USB Card",519,HP,,_15.6 Inches,_1366 x 768 pixels,Pentium,_1.1 GHz pentium,_Integrated,_8 GB DDR4,_256 GB SSD,_Windows 11,_48.29 x 33 x 6.7 cm; 1.7 kg,_4,_AMD
1715866536-225,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=1&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" Laptop, Intel Core i3-1115G4, 8GB RAM, 256GB SSD, Spruce Blue, Windows 11 Home in S Mode, 15-dy2792wm",https://www.amazon.ca/HP-Laptop-i3-1115G4-Windows-15-dy2792wm/dp/B0C7PKZW5P/ref=sr_1_16?dib=eyJ2IjoiMSJ9.p7EO1Kp1nl--JECeQZHdx-BqzsTZ8245p-dkI0r45aEaL-gOS7pCnezlsPsSgrcBeZb7IoNkqDk3ZXE5LbuCtQgE5Ss9Yh5OaNzR0q-KSHqPsRMxWWNIh5IsovI0BrzIYgk0VaezxP3jBfJ8ki6bUBuFfJh36MesXw55hDyXmXg2hlhfcAl5xpzD099Fh7oc4YKoKusWTna6H4Y6GNHRFGt7AJCsiUB_MuleB4L82s7-NTRbZJ5tX45oLCaHqkByTCM83uxo5CIsADzhsNm8637Fne_U3zzm5qQSn3Xq4lE.L9Jisf_C77rLAoToGmFx-BPAgvexi26lIqpQedfvStQ&dib_tag=se&keywords=hp+laptop&qid=1715866484&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-16&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" Laptop, Intel Core i3-1115G4, 8GB RAM, 256GB SSD, Spruce Blue, Windows 11 Home in S Mode, 15-dy2792wm",525,HP,15-dy2792wm,_15.6 Inches,_1920 x 1080 pixels,Core i3,_2.2 GHz core_i3,_Integrated,_8 GB DDR4,_256 GB SSD,_Windows 11,,_6,_Intel
1715865316-18,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=10&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6'' HD Everyday Slim Laptop, Intel Core i3-1115G4, 8GB RAM, 256GB PCIe SSD, Intel UHD Graphics, HD Camera, Windows 11, Spruce Blue, 32GB Hotface USB Card",https://www.amazon.ca/HP-Everyday-Laptop-i3-1115G4-Graphics/dp/B0CHVQPMTP/ref=sr_1_223?dib=eyJ2IjoiMSJ9.UcUuXa6oxPN_iZYqt0uawc_y8agSoqRwrfO64SBwntbamNIsbothYh0bGLfGriA8yyz5FSg4xL1gkkb-E5_Rzedx6cd78uXxVeRmY2QsEVQ5ASF3HGTkGqOKNwC0rCPkeFRt4Rzyyl_-Mj1BbG5RfYz0PFcM3WMZY11phCNJi8ngqP3sm3kDrsdhkyeh_qkitgO9qbbWrOU5pwQiZYK62caMYbAaE3DnIucEHOs5zOKYY_27ukZnNteGkNBUtnaeQTx2vVJwvmKUor3pNEzBtawwEW_Fq-bE032pi95CbZc.VIzNjjo9Uu1InM81mv_FwogeVAERDihdK9aHZccey5I&dib_tag=se&keywords=hp+laptop&qid=1715865210&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-223&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6'' HD Everyday Slim Laptop, Intel Core i3-1115G4, 8GB RAM, 256GB PCIe SSD, Intel UHD Graphics, HD Camera, Windows 11, Spruce Blue, 32GB Hotface USB Card",539,HP,,_15.6 Inches,_1366 x 768 pixels,Core i3,_3 GHz core_i3,_Integrated,_8 GB DDR4,_256 GB SSD,_Windows 11 S,_48.5 x 30.6 x 7.1 cm; 2.35 kg,_2,_Intel
1715866531-224,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=1&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Touchscreen Laptop, Intel Core i3-1115G4, 8GB DDR4, 256GB PCIe SSD, Intel UHD Graphics, Bluetooth, 720p HD Camera, Win 11, Natural Silver",https://www.amazon.ca/HP-15-dw-Laptop-Intel-i3-1115G4/dp/B09BBJVY41/ref=sr_1_17?dib=eyJ2IjoiMSJ9.p7EO1Kp1nl--JECeQZHdx-BqzsTZ8245p-dkI0r45aEaL-gOS7pCnezlsPsSgrcBeZb7IoNkqDk3ZXE5LbuCtQgE5Ss9Yh5OaNzR0q-KSHqPsRMxWWNIh5IsovI0BrzIYgk0VaezxP3jBfJ8ki6bUBuFfJh36MesXw55hDyXmXg2hlhfcAl5xpzD099Fh7oc4YKoKusWTna6H4Y6GNHRFGt7AJCsiUB_MuleB4L82s7-NTRbZJ5tX45oLCaHqkByTCM83uxo5CIsADzhsNm8637Fne_U3zzm5qQSn3Xq4lE.L9Jisf_C77rLAoToGmFx-BPAgvexi26lIqpQedfvStQ&dib_tag=se&keywords=hp+laptop&qid=1715866484&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-17&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" HD Touchscreen Laptop, Intel Core i3-1115G4, 8GB DDR4, 256GB PCIe SSD, Intel UHD Graphics, Bluetooth, 720p HD Camera, Win 11, Natural Silver",539,HP,,_15.6 Inches,_1920 x 1080 pixels,Core i3,_3 GHz core_i3,_Integrated,_8 GB DDR4,_256 GB SSD,_Windows 11,,_4,_Intel
1715865593-54,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"14"" FHD Laptop, IPS Display, AMD Ryzen 3-3250U, 16GB RAM, 256GB PCIe SSD, AMD Radeon Graphics, HP True Vision HD Camera, Wi-Fi 5, Bluetooth, Win 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-14-Display-Graphics-Bluetooth/dp/B0CNGGNSZ1/ref=sr_1_187?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-187&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 14"" FHD Laptop, IPS Display, AMD Ryzen 3-3250U, 16GB RAM, 256GB PCIe SSD, AMD Radeon Graphics, HP True Vision HD Camera, Wi-Fi 5, Bluetooth, Win 11, Silver, 32GB Hotface USB Card",549,HP,,_14 Inches,_1920 x 1080 pixels,Ryzen 3,_2.6 GHz ryzen_3,_Integrated,_16 GB DDR4,_256 GB SSD,_Windows 11 Home,_45.1 x 30.5 x 6.9 cm; 2.1 kg,_2,_AMD
1715865581-52,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Laptop 14"" HD Display - Intel Core i5-1135G7, 8GB RAM, 256GB SSD, Windows 10 or Windows 11 Home - Green (14-dq2088wm)",https://www.amazon.ca/HP-Laptop-Display-i5-1135G7-14-dq2088wm/dp/B0CTB5FMBM/ref=sr_1_189?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-189&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP Laptop 14"" HD Display - Intel Core i5-1135G7, 8GB RAM, 256GB SSD, Windows 10 or Windows 11 Home - Green (14-dq2088wm)",559,HP,HP 14-dq2088wm,_14 Inches,_1366 x 768 pixels,Core i5,_2.4 GHz core_i5,_Integrated,_DDR4,_256 GB SSD,_Windows 11 Home,_45 x 30.9 x 7 cm; 1.96 kg,_4,_Intel
1715865815-93,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Chromebook X360, 14"" UHD Widescreen, Flip, Touch-Screen Laptop, Intel Pentium Core Processor, 4GB RAM, 128GB DDR4, ChromeOS, Silver, 14a-ca0120ca",https://www.amazon.ca/HP-Chromebook-Widescreen-Touch-Screen-14a-ca0120ca/dp/B0B9DZBSCC/ref=sr_1_148?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-148,"HP Chromebook X360, 14"" UHD Widescreen, Flip, Touch-Screen Laptop, Intel Pentium Core Processor, 4GB RAM, 128GB DDR4, ChromeOS, Silver, 14a-ca0120ca",559,HP,HP Chromebook x360 14a-ca0120ca,_14 Inches,_1920 x 1080 pixels,Pentium,_1.1 GHz pentium,_Integrated,_4 GB DDR4,_128 GB SSD,_Chrome OS,,_4,_Intel
1715866050-133,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=5&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"14 inch Laptop, FHD Display, 13th Generation Intel Core i3-1315U, 12 GB RAM, 512 GB SSD, Intel UHD Graphics, Windows 11 Home, 14-ee0016ca (2023)",https://www.amazon.ca/HP-Generation-i3-1315U-Graphics-14-ee0016ca/dp/B0C42DN17Q/ref=sr_1_108?dib=eyJ2IjoiMSJ9.nqj5JxcEHv_FI_zU15FKleXdrOkQaqPLlJ82aVx6ChW50SWbyiXluHjUZ7-8l4dsBQhGG044YfTvTEXEMTqzcqhYVrKvtoQjDMj8DCpFQ9QO4mnAWE6ITVZl0uisP5mHxJeekvB_ZMiPk-OiGnLyldpt8zlTLKEErkU69q0bJai7X9UsME1gF6aYtNcZki8wfuAf92urRVuncDf6QBji9N2gKfIjkIedr_cTGMlBZlL3FH_84AABB5MJfPjPFu0bV2ExHNQyNn3xyytt92CUir_az70DrW_-fVMoNr3pnGo.GwEyNyzkoKUJ7GyM3lZ2utmzoIGGkkEm-BQ18nDOAN0&dib_tag=se&keywords=hp+laptop&qid=1715865981&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-108&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 14 inch Laptop, FHD Display, 13th Generation Intel Core i3-1315U, 12 GB RAM, 512 GB SSD, Intel UHD Graphics, Windows 11 Home, 14-ee0016ca (2023)",561,HP,HP 14 inch Laptop PC 14-ee0016ca,_14 Inches,_1920 x 1080 pixel,Core i3,_4.5 GHz core_i3,_Integrated,_12 GB DDR4,_512 GB SSD,_Windows 11 Home,_40 x 30.5 x 6.5 cm; 2.08 kg,_1,_Intel
